Datetime,PJMW_MW,Hour,Day,Month,Day_of_Week,Is_Weekend,Lag_1,Lag_24,Lag_48,Lag_168,Rolling_Mean_24,Rolling_Std_24,Rolling_Min_24,Rolling_Max_24
2002-06-16,4553.916666666667,11.5,16.0,6.0,6.0,1.0,4549.375,4785.75,5557.5,5074.291666666667,4629.263888888889,486.7361369842288,3831.3333333333335,5207.916666666667
2002-06-17,5280.125,11.5,17.0,6.0,0.0,0.0,5259.166666666667,4553.916666666667,4785.75,6193.0,4846.684027777778,530.2602139469961,3991.625,5585.5
2002-06-18,5387.75,11.5,18.0,6.0,1.0,0.0,5383.458333333333,5280.125,4553.916666666667,6459.375,5330.626736111111,695.7444069400582,4174.541666666667,6061.291666666667
2002-06-19,5644.541666666667,11.5,19.0,6.0,2.0,0.0,5629.291666666667,5387.75,5280.125,6312.875,5468.479166666667,743.1642984337559,4242.333333333333,6335.916666666667
2002-06-20,5902.833333333333,11.5,20.0,6.0,3.0,0.0,5896.583333333333,5644.541666666667,5387.75,5962.125,5757.822916666667,862.439436259901,4405.25,6821.041666666667
2002-06-21,5921.458333333333,11.5,21.0,6.0,4.0,0.0,5928.75,5902.833333333333,5644.541666666667,5557.5,5931.793402777777,937.708430440137,4486.0,7035.25
2002-06-22,5543.166666666667,11.5,22.0,6.0,5.0,1.0,5550.416666666667,5921.458333333333,5902.833333333333,4785.75,5751.647569444444,970.40728266046,4318.875,6976.5
2002-06-23,5560.041666666667,11.5,23.0,6.0,6.0,1.0,5543.291666666667,5543.166666666667,5921.458333333333,4553.916666666667,5505.727430555556,920.9937872007714,4166.291666666667,6664.875
2002-06-24,6424.75,11.5,24.0,6.0,0.0,0.0,6402.625,5560.041666666667,5543.166666666667,5280.125,5925.864583333333,967.0981715318762,4457.0,7203.333333333333
2002-06-25,6642.958333333333,11.5,25.0,6.0,1.0,0.0,6632.5,6424.75,5560.041666666667,5387.75,6546.182291666667,1131.1804600154599,4835.375,7877.541666666667
2002-06-26,6597.958333333333,11.5,26.0,6.0,2.0,0.0,6609.458333333333,6642.958333333333,6424.75,5644.541666666667,6688.614583333333,1058.5267049372203,5056.208333333333,7956.458333333333
2002-06-27,6328.041666666667,11.5,27.0,6.0,3.0,0.0,6357.791666666667,6597.958333333333,6642.958333333333,5902.833333333333,6539.852430555556,919.2658983271853,5083.083333333333,7638.041666666667
2002-06-28,5864.041666666667,11.5,28.0,6.0,4.0,0.0,5866.708333333333,6328.041666666667,6597.958333333333,5921.458333333333,6065.331597222223,889.2298497697694,4690.25,7297.916666666667
2002-06-29,5531.458333333333,11.5,29.0,6.0,5.0,1.0,5537.666666666667,5864.041666666667,6328.041666666667,5543.166666666667,5688.31423611111,881.3974852799297,4354.125,6760.166666666667
2002-06-30,5494.458333333333,11.5,30.0,6.0,6.0,1.0,5482.0,5531.458333333333,5864.041666666667,5560.041666666667,5464.963541666667,924.9966971449034,4146.208333333333,6603.916666666667
2002-07-01,6250.833333333333,11.5,1.0,7.0,0.0,0.0,6224.333333333333,5494.458333333333,5531.458333333333,6424.75,5807.864583333333,961.1227241405045,4343.666666666667,7085.458333333333
2002-07-02,6647.958333333333,11.5,2.0,7.0,1.0,0.0,6635.75,6250.833333333333,5494.458333333333,6642.958333333333,6463.541666666667,1076.2259649810517,4800.666666666667,7768.0
2002-07-03,6784.166666666667,11.5,3.0,7.0,2.0,0.0,6788.833333333333,6647.958333333333,6250.833333333333,6597.958333333333,6742.390625,1069.4795908603314,5050.708333333333,7976.208333333333
2002-07-04,6158.625,11.5,4.0,7.0,3.0,0.0,6183.291666666667,6784.166666666667,6647.958333333333,6328.041666666667,6539.395833333333,1142.6080213624286,4780.291666666667,7911.958333333333
2002-07-05,5961.5,11.5,5.0,7.0,4.0,0.0,5988.416666666667,6158.625,6784.166666666667,5864.041666666667,6104.368055555556,890.8603499540415,4715.333333333333,7174.208333333333
2002-07-06,5119.458333333333,11.5,6.0,7.0,5.0,1.0,5134.416666666667,5961.5,6158.625,5531.458333333333,5538.835069444444,961.9867050745517,4131.5,6800.5
2002-07-07,4954.541666666667,11.5,7.0,7.0,6.0,1.0,4946.583333333333,5119.458333333333,5961.5,5494.458333333333,5009.45486111111,792.5465533991328,3869.5416666666665,6040.875
2002-07-08,6041.541666666667,11.5,8.0,7.0,0.0,0.0,5994.083333333333,4954.541666666667,5119.458333333333,6250.833333333333,5348.019097222222,850.9900761299074,4094.875,6636.5
2002-07-09,6389.916666666667,11.5,9.0,7.0,1.0,0.0,6403.375,6041.541666666667,4954.541666666667,6647.958333333333,6339.055555555556,1040.3849212991595,4746.875,7623.166666666667
2002-07-10,6105.958333333333,11.5,10.0,7.0,2.0,0.0,6116.375,6389.916666666667,6041.541666666667,6784.166666666667,6273.484375,908.3221574084519,4888.166666666667,7457.416666666667
2002-07-11,5521.5,11.5,11.0,7.0,3.0,0.0,5540.041666666667,6105.958333333333,6389.916666666667,6158.625,5850.449652777777,852.0303732257099,4490.375,6969.541666666667
2002-07-12,5455.541666666667,11.5,12.0,7.0,4.0,0.0,5453.458333333333,5521.5,6105.958333333333,5961.5,5452.510416666667,734.6732971070393,4287.666666666667,6349.791666666667
2002-07-13,5055.625,11.5,13.0,7.0,5.0,1.0,5070.416666666667,5455.541666666667,5521.5,5119.458333333333,5333.135416666667,740.5192993034979,4210.333333333333,6327.791666666667
2002-07-14,5092.25,11.5,14.0,7.0,6.0,1.0,5074.791666666667,5055.625,5455.541666666667,4954.541666666667,5008.404513888889,594.9509716694005,4094.5833333333335,5661.666666666667
2002-07-15,6168.875,11.5,15.0,7.0,0.0,0.0,6135.958333333333,5092.25,5055.625,6041.541666666667,5504.003472222223,771.1067466061145,4340.958333333333,6629.416666666667
2002-07-16,6452.125,11.5,16.0,7.0,1.0,0.0,6443.875,6168.875,5092.25,6389.916666666667,6325.07986111111,1059.970830252142,4692.666666666667,7620.666666666667
2002-07-17,6642.375,11.5,17.0,7.0,2.0,0.0,6626.166666666667,6452.125,6168.875,6105.958333333333,6511.62326388889,1112.8617167968955,4852.583333333333,7884.166666666667
2002-07-18,6682.375,11.5,18.0,7.0,3.0,0.0,6704.791666666667,6642.375,6452.125,5521.5,6785.305555555556,1002.4715011180369,5246.333333333333,8024.875
2002-07-19,6263.791666666667,11.5,19.0,7.0,4.0,0.0,6285.541666666667,6682.375,6642.375,5455.541666666667,6508.899305555556,911.4511241139126,5097.208333333333,7651.416666666667
2002-07-20,5808.416666666667,11.5,20.0,7.0,5.0,1.0,5807.875,6263.791666666667,6682.375,5055.625,5986.208333333333,922.2180701013796,4632.0,7311.375
2002-07-21,5827.833333333333,11.5,21.0,7.0,6.0,1.0,5809.833333333333,5808.416666666667,6263.791666666667,5092.25,5757.678819444444,970.903903962218,4343.5,6990.625
2002-07-22,6813.666666666667,11.5,22.0,7.0,0.0,0.0,6785.041666666667,5827.833333333333,5808.416666666667,6168.875,6255.744791666667,1019.0736561863163,4698.166666666667,7627.833333333333
2002-07-23,6712.541666666667,11.5,23.0,7.0,1.0,0.0,6751.541666666667,6813.666666666667,5827.833333333333,6452.125,6935.881944444444,1062.2785484130734,5287.083333333333,8227.458333333334
2002-07-24,6077.375,11.5,24.0,7.0,2.0,0.0,6081.375,6712.541666666667,6813.666666666667,6642.375,6372.48263888889,949.1544021416054,4916.75,7666.583333333333
2002-07-25,5923.5,11.5,25.0,7.0,3.0,0.0,5927.291666666667,6077.375,6712.541666666667,6682.375,6005.847222222223,791.9914867813756,4717.625,6895.208333333333
2002-07-26,5810.625,11.5,26.0,7.0,4.0,0.0,5819.0,5923.5,6077.375,6263.791666666667,5898.71875,734.1239279986768,4686.0,6729.458333333333
2002-07-27,5638.291666666667,11.5,27.0,7.0,5.0,1.0,5635.541666666667,5810.625,5923.5,5808.416666666667,5701.243055555556,728.6589194889469,4557.0,6579.125
2002-07-28,6061.041666666667,11.5,28.0,7.0,6.0,1.0,6026.5,5638.291666666667,5810.625,5827.833333333333,5728.21701388889,834.8115918720705,4510.625,6794.708333333333
2002-07-29,7031.125,11.5,29.0,7.0,0.0,0.0,7009.083333333333,6061.041666666667,5638.291666666667,6813.666666666667,6538.864583333333,977.8998246789129,5034.833333333333,7796.083333333333
2002-07-30,6825.333333333333,11.5,30.0,7.0,1.0,0.0,6844.041666666667,7031.125,6061.041666666667,6712.541666666667,7004.364583333333,1045.1299329113249,5381.416666666667,8205.833333333334
2002-07-31,6755.5,11.5,31.0,7.0,2.0,0.0,6748.083333333333,6825.333333333333,7031.125,6077.375,6721.06423611111,1026.8083068908074,5124.375,7970.666666666667
2002-08-01,6844.416666666667,11.5,1.0,8.0,3.0,0.0,6843.583333333333,6755.5,6825.333333333333,5923.5,6795.012152777777,1114.7265756609693,5098.25,8143.208333333333
2002-08-02,6828.125,11.5,2.0,8.0,4.0,0.0,6830.666666666667,6844.416666666667,6755.5,5810.625,6855.921875,1142.6638329620139,5124.0,8224.75
2002-08-03,6333.666666666667,11.5,3.0,8.0,5.0,1.0,6364.208333333333,6828.125,6844.416666666667,5638.291666666667,6662.854166666667,1124.484464413069,5022.833333333333,8095.833333333333
2002-08-04,6041.625,11.5,4.0,8.0,6.0,1.0,6022.833333333333,6333.666666666667,6828.125,6061.041666666667,6096.42013888889,1086.9001438048113,4564.458333333333,7497.916666666667
2002-08-05,6633.0,11.5,5.0,8.0,0.0,0.0,6643.291666666667,6041.625,6333.666666666667,7031.125,6409.92361111111,961.8965156528005,4884.625,7662.541666666667
2002-08-06,5808.166666666667,11.5,6.0,8.0,1.0,0.0,5841.958333333333,6633.0,6041.625,6825.333333333333,6325.128472222223,936.1047168173595,4879.708333333333,7728.875
2002-08-07,5385.166666666667,11.5,7.0,8.0,2.0,0.0,5390.291666666667,5808.166666666667,6633.0,6755.5,5559.760416666667,708.360622149557,4367.958333333333,6376.583333333333
2002-08-08,5432.916666666667,11.5,8.0,8.0,3.0,0.0,5428.041666666667,5385.166666666667,5808.166666666667,6844.416666666667,5383.532986111111,670.2052947269666,4256.208333333333,6128.166666666667
2002-08-09,5581.25,11.5,9.0,8.0,4.0,0.0,5578.375,5432.916666666667,5385.166666666667,6828.125,5483.684027777777,734.4597694079724,4309.541666666667,6364.541666666667
2002-08-10,5477.083333333333,11.5,10.0,8.0,5.0,1.0,5472.166666666667,5581.25,5432.916666666667,6333.666666666667,5507.309027777777,872.0266485175299,4225.916666666667,6626.5
2002-08-11,5664.708333333333,11.5,11.0,8.0,6.0,1.0,5644.625,5477.083333333333,5581.25,6041.625,5509.04513888889,977.2379961213051,4165.0,6796.0
2002-08-12,6529.958333333333,11.5,12.0,8.0,0.0,0.0,6519.958333333333,5664.708333333333,5477.083333333333,6633.0,6102.45486111111,996.1416260141137,4610.208333333333,7445.041666666667
2002-08-13,6608.541666666667,11.5,13.0,8.0,1.0,0.0,6594.0,6529.958333333333,5664.708333333333,5808.166666666667,6540.239583333333,1113.7354251628938,4908.75,7989.375
2002-08-14,6859.0,11.5,14.0,8.0,2.0,0.0,6855.0,6608.541666666667,6529.958333333333,5385.166666666667,6749.805555555556,1094.9810762298614,5105.458333333333,8113.125
2002-08-15,6762.208333333333,11.5,15.0,8.0,3.0,0.0,6768.0,6859.0,6608.541666666667,5432.916666666667,6848.975694444444,1085.3118517133328,5189.166666666667,8153.416666666667
2002-08-16,6549.166666666667,11.5,16.0,8.0,4.0,0.0,6560.416666666667,6762.208333333333,6859.0,5581.25,6698.147569444444,954.6049914205222,5218.0,7846.833333333333
2002-08-17,6057.458333333333,11.5,17.0,8.0,5.0,1.0,6075.25,6549.166666666667,6762.208333333333,5477.083333333333,6336.991319444444,908.5061540383709,4962.0,7413.041666666667
2002-08-18,5960.208333333333,11.5,18.0,8.0,6.0,1.0,5955.333333333333,6057.458333333333,6549.166666666667,5664.708333333333,5956.227430555556,862.9822104097474,4692.0,6963.041666666667
2002-08-19,6518.0,11.5,19.0,8.0,0.0,0.0,6503.291666666667,5960.208333333333,6057.458333333333,6529.958333333333,6206.390625,882.544524920762,4869.25,7318.708333333333
2002-08-20,6338.125,11.5,20.0,8.0,1.0,0.0,6355.958333333333,6518.0,5960.208333333333,6608.541666666667,6490.350694444444,943.7798095904163,5030.875,7635.583333333333
2002-08-21,6157.541666666667,11.5,21.0,8.0,2.0,0.0,6148.541666666667,6338.125,6518.0,6859.0,6172.553819444444,973.9571131662032,4646.5,7385.166666666667
2002-08-22,6558.041666666667,11.5,22.0,8.0,3.0,0.0,6538.0,6157.541666666667,6338.125,6762.208333333333,6318.18923611111,1030.8033617459976,4769.875,7677.958333333333
2002-08-23,6567.958333333333,11.5,23.0,8.0,4.0,0.0,6583.666666666667,6558.041666666667,6157.541666666667,6549.166666666667,6667.769097222223,1004.4212317610985,5138.291666666667,7938.291666666667
2002-08-24,5901.458333333333,11.5,24.0,8.0,5.0,1.0,5927.291666666667,6567.958333333333,6558.041666666667,6057.458333333333,6286.362847222223,931.4770442588792,4899.5,7530.75
2002-08-25,5444.541666666667,11.5,25.0,8.0,6.0,1.0,5454.458333333333,5901.458333333333,6567.958333333333,5960.208333333333,5659.37326388889,833.1594718778564,4442.958333333333,6691.625
2002-08-26,5849.791666666667,11.5,26.0,8.0,0.0,0.0,5833.625,5444.541666666667,5901.458333333333,6518.0,5599.605902777777,726.5273584770852,4440.375,6479.375
2002-08-27,5934.791666666667,11.5,27.0,8.0,1.0,0.0,5934.583333333333,5849.791666666667,5444.541666666667,6338.125,5897.178819444444,819.3184422701561,4565.833333333333,6826.625
2002-08-28,5643.416666666667,11.5,28.0,8.0,2.0,0.0,5666.625,5934.791666666667,5849.791666666667,6157.541666666667,5899.75173611111,743.8503775708683,4675.666666666667,6852.333333333333
2002-08-29,5436.333333333333,11.5,29.0,8.0,3.0,0.0,5433.791666666667,5643.416666666667,5934.791666666667,6558.041666666667,5493.612847222223,611.515738363433,4444.708333333333,6127.666666666667
2002-08-30,5365.166666666667,11.5,30.0,8.0,4.0,0.0,5372.416666666667,5436.333333333333,5643.416666666667,6567.958333333333,5410.347222222222,639.551396770621,4304.791666666667,6078.333333333333
2002-08-31,4909.375,11.5,31.0,8.0,5.0,1.0,4923.916666666667,5365.166666666667,5436.333333333333,5901.458333333333,5158.463541666667,696.2257112090202,4092.125,5974.833333333333
2002-09-01,4649.041666666667,11.5,1.0,9.0,6.0,1.0,4655.458333333333,4909.375,5365.166666666667,5444.541666666667,4788.708333333333,606.9408542908062,3905.1666666666665,5519.541666666667
2002-09-02,4874.375,11.5,2.0,9.0,0.0,0.0,4855.541666666667,4649.041666666667,4909.375,5849.791666666667,4678.527777777778,608.5641139965801,3810.5,5430.25
2002-09-03,6052.958333333333,11.5,3.0,9.0,1.0,0.0,6006.25,4874.375,4649.041666666667,5934.791666666667,5328.069444444444,810.8361019265782,4128.083333333333,6582.458333333333
2002-09-04,6235.125,11.5,4.0,9.0,2.0,0.0,6255.5,6052.958333333333,4874.375,5643.416666666667,6271.256944444444,984.0754824599127,4744.208333333333,7513.25
2002-09-05,5802.875,11.5,5.0,9.0,3.0,0.0,5809.666666666667,6235.125,6052.958333333333,5436.333333333333,6010.760416666667,942.817568565113,4537.25,7208.416666666667
2002-09-06,5683.208333333333,11.5,6.0,9.0,4.0,0.0,5692.041666666667,5802.875,6235.125,5365.166666666667,5771.84201388889,831.262689735076,4445.666666666667,6805.458333333333
2002-09-07,5357.666666666667,11.5,7.0,9.0,5.0,1.0,5360.708333333333,5683.208333333333,5802.875,4909.375,5502.112847222223,863.0529676054404,4214.75,6621.041666666667
2002-09-08,5280.541666666667,11.5,8.0,9.0,6.0,1.0,5277.333333333333,5357.666666666667,5683.208333333333,4649.041666666667,5290.772569444444,899.7589125075556,4043.625,6516.458333333333
2002-09-09,5945.666666666667,11.5,9.0,9.0,0.0,0.0,5928.333333333333,5280.541666666667,5357.666666666667,4874.375,5560.402777777777,914.5924212556924,4234.708333333333,6881.0
2002-09-10,6085.375,11.5,10.0,9.0,1.0,0.0,6076.166666666667,5945.666666666667,5280.541666666667,6052.958333333333,6015.411458333333,1045.0055827693632,4472.625,7432.875
2002-09-11,5683.625,11.5,11.0,9.0,2.0,0.0,5717.875,6085.375,5945.666666666667,6235.125,6062.934027777777,906.7520109254007,4678.75,7405.416666666667
2002-09-12,5367.75,11.5,12.0,9.0,3.0,0.0,5372.583333333333,5683.625,6085.375,5802.875,5482.17013888889,642.1818064593369,4389.333333333333,6160.083333333333
2002-09-13,5357.333333333333,11.5,13.0,9.0,4.0,0.0,5353.791666666667,5367.75,5683.625,5683.208333333333,5343.414930555556,659.5486204681407,4254.166666666667,6070.041666666667
2002-09-14,5077.916666666667,11.5,14.0,9.0,5.0,1.0,5077.25,5357.333333333333,5367.75,5357.666666666667,5225.104166666667,721.9304445520983,4105.25,6098.291666666667
2002-09-15,5092.291666666667,11.5,15.0,9.0,6.0,1.0,5093.375,5077.916666666667,5357.333333333333,5280.541666666667,5110.270833333333,602.1815536003602,4180.958333333333,5859.833333333333
2002-09-16,5758.208333333333,11.5,16.0,9.0,0.0,0.0,5744.416666666667,5092.291666666667,5077.916666666667,5945.666666666667,5363.25,596.4928693927507,4396.0,6187.416666666667
2002-09-17,5589.208333333333,11.5,17.0,9.0,1.0,0.0,5594.958333333333,5758.208333333333,5092.291666666667,6085.375,5695.758680555556,773.2209578555335,4421.208333333333,6559.375
2002-09-18,5620.208333333333,11.5,18.0,9.0,2.0,0.0,5611.541666666667,5589.208333333333,5758.208333333333,5683.625,5569.644097222223,746.0888758027445,4357.208333333333,6472.083333333333
2002-09-19,5939.083333333333,11.5,19.0,9.0,3.0,0.0,5928.5,5620.208333333333,5589.208333333333,5367.75,5772.255208333333,739.7870096088081,4565.791666666667,6668.875
2002-09-20,6167.041666666667,11.5,20.0,9.0,4.0,0.0,6157.625,5939.083333333333,5620.208333333333,5357.333333333333,6034.166666666667,825.9930800684257,4687.0,7031.875
2002-09-21,5397.583333333333,11.5,21.0,9.0,5.0,1.0,5438.25,6167.041666666667,5939.083333333333,5077.916666666667,5940.770833333333,855.1100472090246,4669.458333333333,7181.0
2002-09-22,5049.75,11.5,22.0,9.0,6.0,1.0,5053.458333333333,5397.583333333333,6167.041666666667,5092.291666666667,5154.914930555556,597.7600420801828,4213.083333333333,5798.875
2002-09-23,5289.041666666667,11.5,23.0,9.0,0.0,0.0,5287.75,5049.75,5397.583333333333,5758.208333333333,5172.269097222222,597.0643285431328,4215.125,5868.833333333333
2002-09-24,5223.375,11.5,24.0,9.0,1.0,0.0,5221.25,5289.041666666667,5049.75,5589.208333333333,5254.310763888889,622.3385818700727,4172.583333333333,5906.666666666667
2002-09-25,5213.041666666667,11.5,25.0,9.0,2.0,0.0,5214.666666666667,5223.375,5289.041666666667,5620.208333333333,5230.375,590.7442210380275,4163.916666666667,5910.833333333333
2002-09-26,5223.291666666667,11.5,26.0,9.0,3.0,0.0,5224.625,5213.041666666667,5223.375,5939.083333333333,5229.102430555556,558.4551412028705,4231.708333333333,5871.25
2002-09-27,5214.458333333333,11.5,27.0,9.0,4.0,0.0,5214.625,5223.291666666667,5213.041666666667,6167.041666666667,5219.489583333333,545.1807772893328,4273.041666666667,5823.0
2002-09-28,4695.083333333333,11.5,28.0,9.0,5.0,1.0,4717.125,5214.458333333333,5223.291666666667,5397.583333333333,5008.868055555556,578.7394624624501,4066.3333333333335,5722.916666666667
2002-09-29,4457.416666666667,11.5,29.0,9.0,6.0,1.0,4454.0,4695.083333333333,5214.458333333333,5049.75,4525.708333333333,504.14651675627255,3743.0833333333335,5131.916666666667
2002-09-30,5206.708333333333,11.5,30.0,9.0,0.0,0.0,5181.208333333333,4457.416666666667,4695.083333333333,5289.041666666667,4761.647569444444,552.373703506623,3900.3333333333335,5568.541666666667
2002-10-01,5414.666666666667,11.5,1.0,10.0,1.0,0.0,5408.458333333333,5206.708333333333,4457.416666666667,5223.375,5324.196180555556,658.3647345590892,4184.041666666667,6105.0
2002-10-02,5657.875,11.5,2.0,10.0,2.0,0.0,5647.0,5414.666666666667,5206.708333333333,5213.041666666667,5503.03298611111,702.0096234062867,4320.625,6357.958333333333
2002-10-03,5829.833333333333,11.5,3.0,10.0,3.0,0.0,5822.5,5657.875,5414.666666666667,5223.291666666667,5744.97048611111,758.6958278615067,4477.75,6610.75
2002-10-04,5761.958333333333,11.5,4.0,10.0,4.0,0.0,5769.375,5829.833333333333,5657.875,5214.458333333333,5836.64236111111,755.6790863013813,4549.208333333333,6767.416666666667
2002-10-05,5082.208333333333,11.5,5.0,10.0,5.0,1.0,5121.666666666667,5761.958333333333,5829.833333333333,4695.083333333333,5534.885416666667,685.8105600396034,4443.5,6402.791666666667
2002-10-06,4558.583333333333,11.5,6.0,10.0,6.0,1.0,4556.166666666667,5082.208333333333,5761.958333333333,4457.416666666667,4768.677083333333,539.9927331161254,3925.125,5502.791666666667
2002-10-07,5151.791666666667,11.5,7.0,10.0,0.0,0.0,5141.5,4558.583333333333,5082.208333333333,5206.708333333333,4826.973958333333,485.9214284570675,4039.3333333333335,5537.708333333333
2002-10-08,5154.916666666667,11.5,8.0,10.0,1.0,0.0,5154.0,5151.791666666667,4558.583333333333,5414.666666666667,5178.315972222223,541.1821427073447,4203.5,5829.625
2002-10-09,5204.208333333333,11.5,9.0,10.0,2.0,0.0,5203.083333333333,5154.916666666667,5151.791666666667,5657.875,5185.876736111111,483.3267417097945,4346.041666666667,5791.125
2002-10-10,5249.041666666667,11.5,10.0,10.0,3.0,0.0,5250.75,5204.208333333333,5154.916666666667,5829.833333333333,5207.402777777778,517.2764619227321,4312.625,5844.875
2002-10-11,5132.333333333333,11.5,11.0,10.0,4.0,0.0,5139.083333333333,5249.041666666667,5204.208333333333,5761.958333333333,5220.180555555556,553.004270128819,4264.666666666667,5893.833333333333
2002-10-12,4686.958333333333,11.5,12.0,10.0,5.0,1.0,4695.791666666667,5132.333333333333,5249.041666666667,5082.208333333333,4926.569444444444,533.6111949248187,4048.5,5573.666666666667
2002-10-13,4519.625,11.5,13.0,10.0,6.0,1.0,4516.833333333333,4686.958333333333,5132.333333333333,4558.583333333333,4577.817708333333,461.1912708910418,3829.0,5182.125
2002-10-14,5229.958333333333,11.5,14.0,10.0,0.0,0.0,5206.5,4519.625,4686.958333333333,5151.791666666667,4835.527777777778,486.4165819120874,4057.6666666666665,5579.791666666667
2002-10-15,5439.291666666667,11.5,15.0,10.0,1.0,0.0,5440.041666666667,5229.958333333333,4519.625,5154.916666666667,5377.038194444444,484.17643928828403,4504.208333333333,5977.0
2002-10-16,5455.583333333333,11.5,16.0,10.0,2.0,0.0,5454.833333333333,5439.291666666667,5229.958333333333,5204.208333333333,5426.513888888889,511.28942814331754,4513.875,5994.0
2002-10-17,5477.583333333333,11.5,17.0,10.0,3.0,0.0,5467.75,5455.583333333333,5439.291666666667,5249.041666666667,5453.456597222222,524.4455910196394,4540.208333333333,6077.875
2002-10-18,5468.791666666667,11.5,18.0,10.0,4.0,0.0,5481.166666666667,5477.583333333333,5455.583333333333,5132.333333333333,5546.52951388889,464.1982579182779,4695.708333333333,6166.5
2002-10-19,5083.416666666667,11.5,19.0,10.0,5.0,1.0,5097.875,5468.791666666667,5477.583333333333,4686.958333333333,5259.835069444444,473.24437974646884,4443.5,5913.083333333333
2002-10-20,4752.958333333333,11.5,20.0,10.0,6.0,1.0,4748.291666666667,5083.416666666667,5468.791666666667,4519.625,4897.625,469.14517436683303,4142.333333333333,5554.25
2002-10-21,5429.25,11.5,21.0,10.0,0.0,0.0,5410.583333333333,4752.958333333333,5083.416666666667,5229.958333333333,5067.414930555556,456.87453268677564,4378.875,5825.291666666667
2002-10-22,5492.916666666667,11.5,22.0,10.0,1.0,0.0,5500.458333333333,5429.25,4752.958333333333,5439.291666666667,5502.097222222223,468.4616288062817,4681.625,6085.625
2002-10-23,5487.5,11.5,23.0,10.0,2.0,0.0,5481.083333333333,5492.916666666667,5429.25,5455.583333333333,5464.484375,483.32383448283093,4651.416666666667,6068.5
2002-10-24,5602.208333333333,11.5,24.0,10.0,3.0,0.0,5597.458333333333,5487.5,5492.916666666667,5477.583333333333,5529.390625,478.53752201877677,4678.416666666667,6080.5
2002-10-25,5558.5,11.5,25.0,10.0,4.0,0.0,5567.166666666667,5602.208333333333,5487.5,5468.791666666667,5603.371527777777,497.2477991203212,4729.5,6182.5
2002-10-26,4953.375,11.5,26.0,10.0,5.0,1.0,4975.458333333333,5558.5,5602.208333333333,5083.416666666667,5293.960069444444,537.2517645705725,4403.291666666667,5961.541666666667
2002-10-27,4733.478260869565,11.91304347826087,27.0,10.0,6.0,1.0,4732.04347826087,4959.217391304348,5567.608695652174,4741.260869565217,4826.72463768116,412.1703806869797,4055.8260869565215,5383.913043478261
2002-10-28,5444.875,11.5,28.0,10.0,0.0,0.0,5422.625,4737.041666666667,4975.458333333333,5410.583333333333,5023.074652777778,469.7490325216865,4298.25,5767.25
2002-10-29,5821.916666666667,11.5,29.0,10.0,1.0,0.0,5804.625,5444.875,4737.041666666667,5500.458333333333,5608.175347222223,554.2248140465065,4659.833333333333,6281.791666666667
2002-10-30,5981.333333333333,11.5,30.0,10.0,2.0,0.0,5981.458333333333,5821.916666666667,5444.875,5481.083333333333,5932.980902777777,562.0289034969868,4962.125,6661.666666666667
2002-10-31,5829.0,11.5,31.0,10.0,3.0,0.0,5828.125,5981.333333333333,5821.916666666667,5597.458333333333,5934.68923611111,538.379303958181,5011.666666666667,6611.333333333333
2002-11-01,5856.0,11.5,1.0,11.0,4.0,0.0,5859.583333333333,5829.0,5981.333333333333,5567.166666666667,5849.92361111111,434.4813544916681,5104.625,6320.5
2002-11-02,5478.833333333333,11.5,2.0,11.0,5.0,1.0,5491.875,5856.0,5829.0,4975.458333333333,5708.479166666667,436.2005065056804,5002.25,6298.291666666667
2002-11-03,5212.125,11.5,3.0,11.0,6.0,1.0,5221.0,5478.833333333333,5856.0,4737.041666666667,5345.579861111111,351.591528654025,4798.666666666667,5880.958333333333
2002-11-04,5710.916666666667,11.5,4.0,11.0,0.0,0.0,5693.5,5212.125,5478.833333333333,5444.875,5377.982638888889,443.73888248344673,4687.458333333333,6037.666666666667
2002-11-05,5779.75,11.5,5.0,11.0,1.0,0.0,5779.166666666667,5710.916666666667,5212.125,5821.916666666667,5746.98263888889,549.871780666863,4781.25,6460.125
2002-11-06,5745.916666666667,11.5,6.0,11.0,2.0,0.0,5742.5,5779.75,5710.916666666667,5981.333333333333,5756.21701388889,587.7534598988722,4723.375,6570.833333333333
2002-11-07,5842.291666666667,11.5,7.0,11.0,3.0,0.0,5839.708333333333,5745.916666666667,5779.75,5829.0,5818.534722222223,530.7769091072013,4902.125,6518.833333333333
2002-11-08,5550.416666666667,11.5,8.0,11.0,4.0,0.0,5571.875,5842.291666666667,5745.916666666667,5856.0,5778.975694444444,469.828108710263,4983.583333333333,6402.333333333333
2002-11-09,4957.0,11.5,9.0,11.0,5.0,1.0,4976.333333333333,5550.416666666667,5842.291666666667,5478.833333333333,5243.876736111111,452.7507314178476,4501.875,5964.875
2002-11-10,4656.0,11.5,10.0,11.0,6.0,1.0,4660.0,4957.0,5550.416666666667,5212.125,4774.552083333333,428.1788864553418,4049.5833333333335,5372.833333333333
2002-11-11,5117.333333333333,11.5,11.0,11.0,0.0,0.0,5098.25,4656.0,4957.0,5710.916666666667,4819.173611111111,480.28056934660725,4078.0416666666665,5534.75
2002-11-12,5520.75,11.5,12.0,11.0,1.0,0.0,5509.916666666667,5117.333333333333,4656.0,5779.75,5317.59375,562.2792172080868,4347.333333333333,6010.791666666667
2002-11-13,5654.291666666667,11.5,13.0,11.0,2.0,0.0,5639.208333333333,5520.75,5117.333333333333,5745.916666666667,5593.78125,572.9699386710251,4596.166666666667,6325.333333333333
